Source	Windowsize	Entropy	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
beadsA	30	0.028672	0.5	0.0295918367347	0.0558766859345	0.345663265306	0.511836734694
beadsA	30	0.032904	0.595238095238	0.0255102040816	0.0489236790607	0.391581632653	0.511020408163
beadsA	30	0.037344	0.461538461538	0.0244897959184	0.046511627907	0.324306645735	0.509387755102
beadsA	30	0.042190	0.395348837209	0.0173469387755	0.0332355816227	0.288235643094	0.506020408163
beadsA	30	0.047235	0.458333333333	0.0224489795918	0.0428015564202	0.321853741497	0.508571428571
beadsA	30	0.052651	0.363636363636	0.0204081632653	0.0386473429952	0.273654916512	0.506632653061
beadsA	30	0.058384	0.301886792453	0.0163265306122	0.0309777347531	0.241079450648	0.504387755102
beadsA	30	0.064179	0.245283018868	0.0132653061224	0.0251694094869	0.211502053652	0.502551020408
beadsA	30	0.070027	0.452380952381	0.019387755102	0.0371819960861	0.317602040816	0.507346938776
beadsA	30	0.075968	0.53488372093	0.0234693877551	0.0449657869013	0.360554105363	0.509693877551
beadsA	30	0.082062	0.52	0.0265306122449	0.0504854368932	0.354387755102	0.510816326531
beadsA	30	0.088362	0.194444444444	0.00714285714286	0.0137795275591	0.183531746032	0.500612244898
beadsA	30	0.094598	0.340909090909	0.015306122449	0.029296875	0.260165429808	0.504693877551
beadsA	30	0.100834	0.457627118644	0.0275510204082	0.0519730510106	0.323626484492	0.510510204082
beadsA	30	0.107008	0.41935483871	0.0265306122449	0.0499040307102	0.304065174457	0.509591836735
beadsA	30	0.113216	0.329268292683	0.0275510204082	0.0508474576271	0.259447071512	0.508163265306
beadsA	30	0.119397	0.313725490196	0.0163265306122	0.0310378273521	0.24699879952	0.504591836735
beadsA	30	0.126075	0.347826086957	0.0163265306122	0.0311890838207	0.2640490979	0.505102040816
beadsA	30	0.132867	0.276923076923	0.0183673469388	0.0344497607656	0.229447933019	0.504387755102
beadsA	30	0.139529	0.426470588235	0.0295918367347	0.0553435114504	0.308898559424	0.510816326531
beadsA	30	0.146167	0.418181818182	0.0234693877551	0.0444444444444	0.302203153989	0.508469387755
beadsA	30	0.152760	0.322033898305	0.019387755102	0.0365736284889	0.252428513778	0.505612244898
beadsA	30	0.159522	0.333333333333	0.0173469387755	0.0329776915616	0.257227891156	0.505204081633
beadsA	30	0.166573	0.272727272727	0.015306122449	0.0289855072464	0.226074520717	0.503571428571
beadsA	30	0.173504	0.377358490566	0.0204081632653	0.0387221684414	0.280515979977	0.506836734694
beadsA	30	0.180602	0.3	0.0183673469388	0.0346153846154	0.240986394558	0.504897959184
beadsA	30	0.187131	0.295454545455	0.0132653061224	0.025390625	0.236587816945	0.503469387755
beadsA	30	0.193996	0.0877192982456	0.00510204081633	0.00964320154291	0.129318832796	0.497244897959
beadsA	30	0.201075	0.316666666667	0.019387755102	0.0365384615385	0.249744897959	0.505510204082
beadsA	30	0.208970	0.222222222222	0.0122448979592	0.0232108317215	0.199546485261	0.501836734694
beadsA	31	0.027747	0.454545454545	0.0204081632653	0.0390625	0.319109461967	0.507755102041
beadsA	31	0.031843	0.410714285714	0.0234693877551	0.0444015444015	0.298469387755	0.508367346939
beadsA	31	0.036139	0.507936507937	0.0326530612245	0.0613614573346	0.350907029478	0.513163265306
beadsA	31	0.040829	0.461538461538	0.0244897959184	0.046511627907	0.324306645735	0.509387755102
beadsA	31	0.045711	0.391304347826	0.0183673469388	0.0350877192982	0.286638568471	0.506326530612
beadsA	31	0.051033	0.285714285714	0.0183673469388	0.0345158197507	0.233843537415	0.504591836735
beadsA	31	0.056581	0.326530612245	0.0163265306122	0.0310981535471	0.253401360544	0.504795918367
beadsA	31	0.062189	0.309523809524	0.0132653061224	0.0254403131115	0.24362244898	0.503673469388
beadsA	31	0.067918	0.35593220339	0.0214285714286	0.0404234841193	0.270228006457	0.506836734694
beadsA	31	0.073667	0.415384615385	0.0275510204082	0.0516746411483	0.302505232862	0.509897959184
beadsA	31	0.079565	0.366666666667	0.0224489795918	0.0423076923077	0.276020408163	0.507346938776
beadsA	31	0.085726	0.320754716981	0.0173469387755	0.0329138431752	0.25093858298	0.505
beadsA	31	0.091823	0.183673469388	0.00918367346939	0.0174927113703	0.178996598639	0.500510204082
beadsA	31	0.097857	0.362068965517	0.0214285714286	0.0404624277457	0.273296387521	0.50693877551
beadsA	31	0.103892	0.351351351351	0.0265306122449	0.0493358633776	0.270063430778	0.508367346939
beadsA	31	0.110070	0.327868852459	0.0204081632653	0.0384245917387	0.255771160923	0.506020408163
beadsA	31	0.116106	0.25	0.0132653061224	0.0251937984496	0.213860544218	0.502653061224
beadsA	31	0.122568	0.245283018868	0.0132653061224	0.0251694094869	0.211502053652	0.502551020408
beadsA	31	0.129141	0.318181818182	0.0142857142857	0.02734375	0.248376623377	0.504081632653
beadsA	31	0.135797	0.375	0.0183673469388	0.0350194552529	0.278486394558	0.50612244898
beadsA	31	0.142271	0.34	0.0173469387755	0.0330097087379	0.26056122449	0.505306122449
beadsA	31	0.148750	0.285714285714	0.0183673469388	0.0345158197507	0.233843537415	0.504591836735
beadsA	31	0.155294	0.413793103448	0.0244897959184	0.0462427745665	0.30043396669	0.508775510204
beadsA	31	0.162214	0.369863013699	0.0275510204082	0.0512820512821	0.279744432019	0.509081632653
beadsA	31	0.169064	0.363636363636	0.0204081632653	0.0386473429952	0.273654916512	0.506632653061
beadsA	31	0.176295	0.245614035088	0.0142857142857	0.0270009643202	0.21209273183	0.502755102041
beadsA	31	0.183164	0.384615384615	0.0255102040816	0.0478468899522	0.286270277342	0.508673469388
beadsA	31	0.190995	0.25	0.0142857142857	0.027027027027	0.214285714286	0.502857142857
beadsA	31	0.198203	0.266666666667	0.0122448979592	0.0234146341463	0.221768707483	0.502755102041
beadsA	31	0.205982	0.2	0.0102040816327	0.0194174757282	0.187585034014	0.501020408163
beadsA	32	0.030848	0.525423728814	0.0316326530612	0.0596727622714	0.359225469849	0.512959183673
beadsA	32	0.035010	0.5	0.030612244898	0.0576923076923	0.346088435374	0.512244897959
beadsA	32	0.039553	0.462686567164	0.0316326530612	0.0592168099331	0.327856889024	0.512142857143
beadsA	32	0.044283	0.325581395349	0.0142857142857	0.0273704789834	0.25207641196	0.504183673469
beadsA	32	0.049439	0.373134328358	0.0255102040816	0.0477554918816	0.280529749213	0.508469387755
beadsA	32	0.054891	0.462962962963	0.0255102040816	0.0483558994197	0.325444066515	0.509795918367
beadsA	32	0.060324	0.393939393939	0.0265306122449	0.0497131931166	0.291357452072	0.509183673469
beadsA	32	0.065874	0.342857142857	0.0244897959184	0.0457142857143	0.264965986395	0.507551020408
beadsA	32	0.071510	0.36170212766	0.0173469387755	0.033106134372	0.27141228832	0.505612244898
beadsA	32	0.077223	0.423076923077	0.0224489795918	0.0426356589147	0.304225536368	0.508163265306
beadsA	32	0.083192	0.327272727273	0.0183673469388	0.0347826086957	0.254622758194	0.505408163265
beadsA	32	0.089161	0.207547169811	0.0112244897959	0.0212971926428	0.191783788987	0.501326530612
beadsA	32	0.095067	0.216666666667	0.0132653061224	0.025	0.197193877551	0.501836734694
beadsA	32	0.100913	0.354838709677	0.0224489795918	0.042226487524	0.270106429669	0.507142857143
beadsA	32	0.106955	0.253521126761	0.0183673469388	0.0342530922931	0.217746957938	0.503775510204
beadsA	32	0.112967	0.36170212766	0.0173469387755	0.033106134372	0.27141228832	0.505612244898
beadsA	32	0.119280	0.349206349206	0.0224489795918	0.0421860019175	0.267290249433	0.507040816327
beadsA	32	0.125647	0.464285714286	0.0265306122449	0.0501930501931	0.326530612245	0.510204081633
beadsA	32	0.132095	0.328358208955	0.0224489795918	0.0420248328558	0.256866179308	0.506632653061
beadsA	32	0.138570	0.306666666667	0.0234693877551	0.0436018957346	0.246445578231	0.506428571429
beadsA	32	0.144895	0.25974025974	0.0204081632653	0.0378429517502	0.221706864564	0.504387755102
beadsA	32	0.151331	0.3625	0.0295918367347	0.0547169811321	0.276913265306	0.509591836735
beadsA	32	0.158035	0.378378378378	0.0285714285714	0.0531309297913	0.284427284427	0.509591836735
beadsA	32	0.164764	0.402985074627	0.0275510204082	0.0515759312321	0.296305462484	0.509693877551
beadsA	32	0.171907	0.4	0.030612244898	0.0568720379147	0.296088435374	0.510714285714
beadsA	32	0.178912	0.358974358974	0.0285714285714	0.0529300567108	0.274725274725	0.509183673469
beadsA	32	0.187032	0.291139240506	0.0234693877551	0.0434372049103	0.238681865151	0.506020408163
beadsA	32	0.195165	0.315068493151	0.0234693877551	0.0436847103514	0.250646491473	0.506632653061
beadsA	32	0.203046	0.384615384615	0.0204081632653	0.0387596899225	0.284144427002	0.50693877551
beadsA	33	0.033949	0.506024096386	0.0428571428571	0.0790216368768	0.354202524383	0.517244897959
beadsA	33	0.038355	0.428571428571	0.0397959183673	0.0728291316527	0.314200680272	0.514591836735
beadsA	33	0.042941	0.392857142857	0.0336734693878	0.062030075188	0.293792517007	0.511632653061
beadsA	33	0.047941	0.235294117647	0.0122448979592	0.0232783705141	0.206082432973	0.502142857143
beadsA	33	0.053228	0.376623376623	0.0295918367347	0.0548722800378	0.283974953618	0.509897959184
beadsA	33	0.058572	0.440677966102	0.0265306122449	0.0500481231954	0.314726738153	0.509897959184
beadsA	33	0.063953	0.44776119403	0.030612244898	0.0573065902579	0.319969032389	0.511530612245
beadsA	33	0.069419	0.461538461538	0.030612244898	0.0574162679426	0.326857666143	0.511734693878
beadsA	33	0.075024	0.340909090909	0.015306122449	0.029296875	0.260165429808	0.504693877551
beadsA	33	0.080812	0.381818181818	0.0214285714286	0.0405797101449	0.283170995671	0.507244897959
beadsA	33	0.086599	0.473684210526	0.0183673469388	0.0353634577603	0.327828499821	0.507142857143
beadsA	33	0.092387	0.344262295082	0.0214285714286	0.0403458213256	0.264393052303	0.506632653061
beadsA	33	0.098114	0.3	0.015306122449	0.0291262135922	0.239710884354	0.504081632653
beadsA	33	0.103973	0.323076923077	0.0214285714286	0.0401913875598	0.2538003663	0.506224489796
beadsA	33	0.109859	0.2	0.00918367346939	0.0175609756098	0.187159863946	0.500918367347
beadsA	33	0.116140	0.302325581395	0.0132653061224	0.0254154447703	0.240023334915	0.503571428571
beadsA	33	0.122366	0.381818181818	0.0214285714286	0.0405797101449	0.283170995671	0.507244897959
beadsA	33	0.128618	0.276923076923	0.0183673469388	0.0344497607656	0.229447933019	0.504387755102
beadsA	33	0.134897	0.254545454545	0.0142857142857	0.0270531400966	0.216558441558	0.502959183673
beadsA	33	0.141227	0.269230769231	0.0142857142857	0.0271317829457	0.223901098901	0.503265306122
beadsA	33	0.147514	0.283333333333	0.0173469387755	0.0326923076923	0.232227891156	0.504285714286
beadsA	33	0.154108	0.34328358209	0.0234693877551	0.043935052531	0.264754035943	0.507244897959
beadsA	33	0.160634	0.28125	0.0183673469388	0.0344827586207	0.231611394558	0.504489795918
beadsA	33	0.167651	0.405797101449	0.0285714285714	0.0533841754051	0.298136645963	0.510102040816
beadsA	33	0.174578	0.308823529412	0.0214285714286	0.0400763358779	0.246673669468	0.505918367347
beadsA	33	0.182791	0.408163265306	0.0204081632653	0.0388726919339	0.295918367347	0.507244897959
beadsA	33	0.191195	0.280701754386	0.0163265306122	0.0308582449373	0.230486931615	0.503979591837
beadsA	33	0.199953	0.150943396226	0.00816326530612	0.0154888673766	0.162206391991	0.499489795918
beadsA	34	0.037226	0.384615384615	0.015306122449	0.0294406280667	0.282018576661	0.505204081633
beadsA	34	0.041678	0.474576271186	0.0285714285714	0.0538979788258	0.332526230831	0.51112244898
beadsA	34	0.046530	0.395833333333	0.019387755102	0.0369649805447	0.289328231293	0.506734693878
beadsA	34	0.051662	0.369565217391	0.0173469387755	0.0331384015595	0.275343833185	0.505714285714
beadsA	34	0.056849	0.396551724138	0.0234693877551	0.0443159922929	0.291388106967	0.508163265306
beadsA	34	0.062146	0.352941176471	0.0183673469388	0.0349175557711	0.267456982793	0.505816326531
beadsA	34	0.067451	0.333333333333	0.0173469387755	0.0329776915616	0.257227891156	0.505204081633
beadsA	34	0.072891	0.358490566038	0.019387755102	0.0367860600194	0.270656847645	0.506224489796
beadsA	34	0.078571	0.380952380952	0.0163265306122	0.0313111545988	0.280612244898	0.505510204082
beadsA	34	0.084189	0.358974358974	0.0142857142857	0.0274779195289	0.268772893773	0.504591836735
beadsA	34	0.089806	0.34	0.0173469387755	0.0330097087379	0.26056122449	0.505306122449
beadsA	34	0.095424	0.411764705882	0.0214285714286	0.0407371483996	0.298144257703	0.507653061224
beadsA	34	0.101167	0.353846153846	0.0234693877551	0.044019138756	0.270035321821	0.507448979592
beadsA	34	0.106880	0.27027027027	0.0102040816327	0.0196656833825	0.222720169149	0.502346938776
beadsA	34	0.113030	0.301886792453	0.0163265306122	0.0309777347531	0.241079450648	0.504387755102
beadsA	34	0.119228	0.375	0.0183673469388	0.0350194552529	0.278486394558	0.50612244898
beadsA	34	0.125346	0.376623376623	0.0295918367347	0.0548722800378	0.283974953618	0.509897959184
beadsA	34	0.131440	0.426470588235	0.0295918367347	0.0553435114504	0.308898559424	0.510816326531
beadsA	34	0.137583	0.387096774194	0.0244897959184	0.0460652591171	0.287085802063	0.508367346939
beadsA	34	0.143877	0.388059701493	0.0265306122449	0.0496657115568	0.288417605848	0.509081632653
beadsA	34	0.150322	0.382352941176	0.0265306122449	0.0496183206107	0.28556422569	0.508979591837
beadsA	34	0.156746	0.378787878788	0.0255102040816	0.0478011472275	0.283356524428	0.508571428571
beadsA	34	0.163558	0.347826086957	0.0244897959184	0.045757864633	0.267450458444	0.507653061224
beadsA	34	0.170369	0.347222222222	0.0255102040816	0.0475285171103	0.267573696145	0.507959183673
beadsA	34	0.178470	0.283950617284	0.0234693877551	0.0433553251649	0.23508755354	0.505816326531
beadsA	34	0.186957	0.350649350649	0.0275510204082	0.0510879848628	0.270137600495	0.508673469388
beadsA	34	0.195959	0.241935483871	0.015306122449	0.0287907869482	0.210678626289	0.502857142857
beadsA	35	0.040487	0.3125	0.015306122449	0.0291828793774	0.245960884354	0.504285714286
beadsA	35	0.045201	0.294117647059	0.015306122449	0.0290979631426	0.236769707883	0.503979591837
beadsA	35	0.050186	0.435897435897	0.0173469387755	0.0333660451423	0.308509942439	0.506428571429
beadsA	35	0.055225	0.3	0.0183673469388	0.0346153846154	0.240986394558	0.504897959184
beadsA	35	0.060370	0.385964912281	0.0224489795918	0.0424300867888	0.28566953097	0.507653061224
beadsA	35	0.065595	0.396551724138	0.0234693877551	0.0443159922929	0.291388106967	0.508163265306
beadsA	35	0.070880	0.264150943396	0.0142857142857	0.027105517909	0.221361185984	0.503163265306
beadsA	35	0.076398	0.313725490196	0.0163265306122	0.0310378273521	0.24699879952	0.504591836735
beadsA	35	0.081916	0.428571428571	0.015306122449	0.0295566502463	0.303996598639	0.505612244898
beadsA	35	0.087373	0.38	0.019387755102	0.0368932038835	0.281411564626	0.506530612245
beadsA	35	0.092830	0.245614035088	0.0142857142857	0.0270009643202	0.21209273183	0.502755102041
beadsA	35	0.098466	0.212765957447	0.0102040816327	0.0194741966894	0.193968012737	0.501326530612
beadsA	35	0.104071	0.175	0.00714285714286	0.0137254901961	0.17380952381	0.500204081633
beadsA	35	0.110045	0.25	0.0132653061224	0.0251937984496	0.213860544218	0.502653061224
beadsA	35	0.116119	0.282608695652	0.0132653061224	0.0253411306043	0.230164892044	0.503265306122
beadsA	35	0.122212	0.230769230769	0.0122448979592	0.0232558139535	0.203819989534	0.502040816327
beadsA	35	0.128180	0.277777777778	0.015306122449	0.0290135396518	0.228599773243	0.503673469388
beadsA	35	0.134148	0.340909090909	0.015306122449	0.029296875	0.260165429808	0.504693877551
beadsA	35	0.140262	0.267857142857	0.015306122449	0.0289575289575	0.223639455782	0.503469387755
beadsA	35	0.146708	0.384615384615	0.030612244898	0.0567107750473	0.288396127682	0.510408163265
beadsA	35	0.152993	0.390625	0.0255102040816	0.0478927203065	0.289275085034	0.508775510204
beadsA	35	0.159698	0.405063291139	0.0326530612245	0.0604343720491	0.29947042108	0.511530612245
beadsA	35	0.166314	0.425	0.034693877551	0.0641509433962	0.310289115646	0.512653061224
beadsA	35	0.174270	0.373134328358	0.0255102040816	0.0477554918816	0.280529749213	0.508469387755
beadsA	35	0.182640	0.34328358209	0.0234693877551	0.043935052531	0.264754035943	0.507244897959
beadsA	35	0.191706	0.211267605634	0.015306122449	0.0285442435775	0.195344687171	0.50193877551
beadsA	36	0.043945	0.345238095238	0.0295918367347	0.0545112781955	0.268282312925	0.509183673469
beadsA	36	0.048792	0.309523809524	0.0265306122449	0.0488721804511	0.249149659864	0.507346938776
beadsA	36	0.053691	0.333333333333	0.0255102040816	0.0473933649289	0.260629251701	0.507653061224
beadsA	36	0.058693	0.408450704225	0.0295918367347	0.0551855375833	0.299888617419	0.510510204082
beadsA	36	0.063773	0.423076923077	0.0224489795918	0.0426356589147	0.304225536368	0.508163265306
beadsA	36	0.068980	0.365384615385	0.019387755102	0.0368217054264	0.274103872318	0.506326530612
beadsA	36	0.074345	0.361111111111	0.0132653061224	0.0255905511811	0.269416099773	0.504285714286
beadsA	36	0.079710	0.444444444444	0.0204081632653	0.0390243902439	0.314058956916	0.507653061224
beadsA	36	0.085075	0.365384615385	0.019387755102	0.0368217054264	0.274103872318	0.506326530612
beadsA	36	0.090380	0.35593220339	0.0214285714286	0.0404234841193	0.270228006457	0.506836734694
beadsA	36	0.095860	0.305084745763	0.0183673469388	0.0346487006737	0.243528767439	0.505
beadsA	36	0.101364	0.358974358974	0.0142857142857	0.0274779195289	0.268772893773	0.504591836735
beadsA	36	0.107226	0.291666666667	0.0142857142857	0.0272373540856	0.235119047619	0.503673469388
beadsA	36	0.113131	0.45	0.0275510204082	0.0519230769231	0.31981292517	0.510408163265
beadsA	36	0.119107	0.441176470588	0.030612244898	0.0572519083969	0.316676670668	0.511428571429
beadsA	36	0.125055	0.338235294118	0.0234693877551	0.043893129771	0.262229891957	0.507142857143
beadsA	36	0.130904	0.292307692308	0.019387755102	0.0363636363636	0.23756541078	0.505
beadsA	36	0.136848	0.363636363636	0.0204081632653	0.0386473429952	0.273654916512	0.506632653061
beadsA	36	0.143115	0.415384615385	0.0275510204082	0.0516746411483	0.302505232862	0.509897959184
beadsA	36	0.149405	0.305555555556	0.0224489795918	0.041825095057	0.245464852608	0.50612244898
beadsA	36	0.155967	0.264705882353	0.0183673469388	0.0343511450382	0.223339335734	0.504081632653
beadsA	36	0.162485	0.306666666667	0.0234693877551	0.0436018957346	0.246445578231	0.506428571429
beadsA	36	0.170220	0.271604938272	0.0224489795918	0.0414703110273	0.228489543966	0.505204081633
beadsA	36	0.178441	0.395061728395	0.0326530612245	0.0603204524034	0.294469639708	0.511326530612
beadsA	36	0.187377	0.306930693069	0.0316326530612	0.0573543015726	0.249978951977	0.508673469388
beadsA	37	0.047473	0.350877192982	0.0204081632653	0.0385728061716	0.267275331185	0.506428571429
beadsA	37	0.052240	0.411764705882	0.0214285714286	0.0407371483996	0.298144257703	0.507653061224
beadsA	37	0.057107	0.409836065574	0.0255102040816	0.0480307396734	0.298880617821	0.509081632653
beadsA	37	0.062049	0.388888888889	0.0214285714286	0.0406189555126	0.286706349206	0.507346938776
beadsA	37	0.067116	0.333333333333	0.0234693877551	0.0438512869399	0.259778911565	0.507040816327
beadsA	37	0.072403	0.339622641509	0.0183673469388	0.0348499515973	0.260797715313	0.505612244898
beadsA	37	0.077623	0.208333333333	0.0102040816327	0.0194552529183	0.19175170068	0.501224489796
beadsA	37	0.082843	0.34693877551	0.0173469387755	0.0330417881438	0.264030612245	0.505408163265
beadsA	37	0.088063	0.387096774194	0.0244897959184	0.0460652591171	0.287085802063	0.508367346939
