NumFracs	NumPPIs	Precision	Recall	FM	auc_pr	auc_roc
100	7004581	0.468546637744	0.197802197802	0.278171281391	0.41499769444	0.570151978976
100	6911769	0.46921797005	0.258241758242	0.333136444182	0.439388373393	0.591688351545
100	7245750	0.43795620438	0.21978021978	0.292682926829	0.40844975514	0.573748359127
100	7016481	0.397482014388	0.202380952381	0.268203883495	0.381287732217	0.561880455069
100	7121031	0.381048387097	0.173076923077	0.238035264484	0.361407882062	0.550514054122
100	7212709	0.382	0.174908424908	0.239949748744	0.362612628296	0.551195118345
100	7042757	0.331236897275	0.144688644689	0.201402166985	0.325203570533	0.534911794769
100	7247245	0.386206896552	0.153846153846	0.220039292731	0.356333269081	0.545592403372
100	7137797	0.381205673759	0.196886446886	0.259661835749	0.370962742557	0.557490395469
100	7139040	0.371373307544	0.175824175824	0.238657551274	0.357663751958	0.549775500257
100	7233438	0.459283387622	0.258241758242	0.330597889801	0.434421082179	0.590162888039
100	7270098	0.375478927203	0.179487179487	0.242874845105	0.361174441352	0.551489658741
100	7323855	0.400414937759	0.17673992674	0.245235069886	0.372549036957	0.554457736193
100	7022789	0.425891181989	0.207875457875	0.279384615385	0.397679135363	0.568030664868
100	7111537	0.334702258727	0.149267399267	0.206459784674	0.328758600714	0.536614455325
100	7153195	0.356770833333	0.125457875458	0.185636856369	0.330316670854	0.533745131111
100	7077859	0.474860335196	0.233516483516	0.313075506446	0.432368868911	0.583667418008
100	7126949	0.501748251748	0.262820512821	0.344951923077	0.457475863697	0.59796740262
100	7129829	0.37741046832	0.125457875458	0.188316151203	0.340636488347	0.53620934139
100	7186795	0.413441955193	0.185897435897	0.256475047378	0.382707244583	0.559153834119
100	7080469	0.457466918715	0.221611721612	0.298581122764	0.418934052089	0.577128320322
100	7092816	0.317617866005	0.117216117216	0.171237458194	0.307459958171	0.526338638284
100	7122567	0.355967078189	0.158424908425	0.219264892269	0.343035709354	0.542483986717
100	6979708	0.414432989691	0.184065934066	0.25491439442	0.38247382205	0.558707456589
100	7252243	0.449244060475	0.190476190476	0.267524115756	0.402430646679	0.565315541847
100	7022615	0.509945750452	0.258241758242	0.342857142857	0.459752263594	0.597320832184
100	6894596	0.374449339207	0.155677655678	0.219922380336	0.35118343019	0.544513317395
100	7215513	0.442567567568	0.239926739927	0.311163895487	0.418773774334	0.581240065575
100	7012538	0.415879017013	0.201465201465	0.271437384331	0.390121763639	0.564473506623
100	7232330	0.363445378151	0.158424908425	0.220663265306	0.346774859335	0.543657420183
100	6988574	0.405339805825	0.15293040293	0.222074468085	0.365535253827	0.54771608154
100	7143558	0.406570841889	0.181318681319	0.250791640279	0.377449338477	0.556747113483
100	7069013	0.420955882353	0.209706959707	0.279951100244	0.395940425327	0.567890325664
100	7169813	0.522357723577	0.235347985348	0.324494949495	0.456846502884	0.590098306215
100	7003220	0.399185336049	0.179487179487	0.247631080227	0.373027645775	0.555127302487
100	7037262	0.336673346693	0.153846153846	0.211187932118	0.331566494152	0.538082429188
100	7148672	0.412048192771	0.156593406593	0.226940942269	0.370347326863	0.549664926718
100	7146175	0.463636363636	0.233516483516	0.31059683313	0.426756883132	0.582141954502
100	7103084	0.353876739563	0.163003663004	0.223197492163	0.343812889495	0.543365243846
100	7335503	0.413654618474	0.188644688645	0.259119496855	0.383906985896	0.560058087106
100	7239569	0.365256124722	0.150183150183	0.212848799481	0.344400003602	0.541648721301
100	7128270	0.474025974026	0.200549450549	0.281853281853	0.418830772254	0.571760292043
100	7122685	0.442	0.202380952381	0.277638190955	0.403546725023	0.56845168248
100	7028518	0.368896925859	0.186813186813	0.248024316109	0.360799199807	0.552453765432
100	7064704	0.469090909091	0.236263736264	0.31425091352	0.430577565532	0.583867610915
100	6969035	0.426315789474	0.148351648352	0.220108695652	0.374200896196	0.54859497461
100	7044775	0.403914590747	0.207875457875	0.274486094317	0.386690839742	0.564627707816
100	7064267	0.425339366516	0.172161172161	0.245110821382	0.383188901881	0.556275376036
100	7097370	0.366742596811	0.147435897436	0.210320052253	0.344049829974	0.541096498354
100	7043059	0.378968253968	0.174908424908	0.239348370927	0.36109675528	0.550725744958
100	7046799	0.379876796715	0.169413919414	0.234325522483	0.359364207308	0.549269269024
100	7175272	0.421906693712	0.190476190476	0.262460567823	0.388761963297	0.561795241448
100	7091614	0.343220338983	0.148351648352	0.20716112532	0.332653170951	0.53779938672
100	7216470	0.421550094518	0.204212454212	0.275138803208	0.394050712064	0.566199163037
100	7053132	0.43685300207	0.193223443223	0.267936507937	0.397328527149	0.564694331328
100	7132373	0.449462365591	0.191391941392	0.268464996789	0.402904269128	0.565656073958
100	7249229	0.367864693446	0.159340659341	0.222364217252	0.349348986873	0.544584669027
100	7173022	0.371369294606	0.163919413919	0.227445997459	0.352923636908	0.54640467293
100	7051608	0.339250493097	0.157509157509	0.215134459037	0.334312946917	0.539444557633
100	6938941	0.409181636727	0.187728937729	0.257376020088	0.381306025132	0.559130838261
100	7241871	0.462068965517	0.245421245421	0.320574162679	0.430711292654	0.586099498561
100	7052747	0.418386491557	0.204212454212	0.274461538462	0.392468910583	0.56572978965
100	7140787	0.492647058824	0.245421245421	0.327628361858	0.446000339307	0.59032385904
100	6965879	0.305882352941	0.119047619048	0.171390903098	0.302321141421	0.524907522267
100	7211052	0.439516129032	0.199633699634	0.274559193955	0.401211379866	0.567195399453
100	6960186	0.447319778189	0.221611721612	0.296387017759	0.413860481826	0.575720200163
100	7116863	0.443830570902	0.220695970696	0.294801223242	0.411751408292	0.574910294665
100	6968717	0.431102362205	0.200549450549	0.27375	0.397368966343	0.566362498098
100	7062746	0.386233269598	0.184981684982	0.250154798762	0.368738431895	0.554823628222
100	7129647	0.363636363636	0.153846153846	0.216216216216	0.345048002623	0.542424133013
100	7191264	0.425263157895	0.184981684982	0.257817485641	0.388253376043	0.56045610886
100	6920624	0.347426470588	0.173076923077	0.231051344743	0.344596923808	0.544881573484
100	7166604	0.467196819085	0.215201465201	0.294670846395	0.421247713038	0.576152715703
100	6943569	0.416812609457	0.217948717949	0.286229705352	0.397149017897	0.569899024546
100	7178800	0.379668049793	0.167582417582	0.232528589581	0.358530894065	0.548705548148
100	7039848	0.414163090129	0.17673992674	0.247753530167	0.379423113142	0.556335229739
100	7026799	0.391836734694	0.175824175824	0.242730720607	0.367895465534	0.552943770616
100	7082772	0.407594936709	0.147435897436	0.216543375925	0.364475999923	0.546259605606
100	7187118	0.368763557484	0.155677655678	0.218931101095	0.348340539329	0.543691913969
100	7144703	0.442857142857	0.17032967033	0.246031746032	0.39121885027	0.557706492053
100	7172166	0.399132321041	0.168498168498	0.236960721185	0.36862749958	0.551744977232
100	7111169	0.420959147425	0.217032967033	0.286404833837	0.39885781699	0.570262552514
100	6848981	0.353535353535	0.160256410256	0.220541902962	0.342548786809	0.542578334206
100	7111235	0.486577181208	0.265567765568	0.343601895735	0.450983738099	0.596876818714
100	7104697	0.317351598174	0.127289377289	0.181699346405	0.311335993056	0.528559028002
100	6899204	0.409523809524	0.196886446886	0.265924551639	0.385121810439	0.562066785987
100	7155560	0.353754940711	0.163919413919	0.224030037547	0.344116459961	0.543588432611
100	7064830	0.434628975265	0.225274725275	0.296743063932	0.408972959928	0.575087491715
100	7064705	0.41095890411	0.192307692308	0.262008733624	0.384017008278	0.560833498818
100	7120209	0.378818737271	0.17032967033	0.23499684144	0.359199647477	0.549375114442
100	7121088	0.404564315353	0.178571428571	0.247776365947	0.375352665536	0.555608173802
100	7110220	0.369781312127	0.17032967033	0.233228840125	0.354680934905	0.547966994282
100	6970760	0.335353535354	0.152014652015	0.209199747952	0.3301776487	0.537401364965
100	7279251	0.375	0.17032967033	0.234256926952	0.357290278841	0.548788397709
100	7232189	0.463917525773	0.206043956044	0.285351934052	0.415963367473	0.572512707898
100	7083100	0.360294117647	0.134615384615	0.196	0.33572301192	0.536681078837
100	7242884	0.44094488189	0.205128205128	0.28	0.40411257564	0.569238592121
100	7158484	0.330210772834	0.129120879121	0.18564845293	0.318494520167	0.531000242424
100	7350023	0.41586073501	0.196886446886	0.267246737104	0.388290273182	0.56300553276
100	7139439	0.465290806754	0.227106227106	0.305230769231	0.425032815454	0.580110259763
100	7153480	0.480392156863	0.224358974359	0.305867665418	0.431490080836	0.581083500322
100	6941781	0.39453125	0.184981684982	0.25187032419	0.372887422096	0.556114405035
100	6853460	0.376910016978	0.203296703297	0.264128494943	0.371366203403	0.558583343434
100	7162768	0.393103448276	0.156593406593	0.223968565815	0.360874954616	0.547318059786
100	6998733	0.499102333932	0.254578754579	0.337174044876	0.45287267577	0.594550583579
100	7082792	0.343925233645	0.168498168498	0.226183159189	0.341023955882	0.543061569581
100	7066093	0.45	0.247252747253	0.31914893617	0.425405749677	0.584903069238
100	6946212	0.574144486692	0.276556776557	0.373300370828	0.499141029532	0.611993478633
100	7121158	0.404494382022	0.164835164835	0.234222511386	0.369850650507	0.55132159556
100	7114218	0.339019189765	0.145604395604	0.203715566944	0.32945918667	0.536425760346
100	7069405	0.346756152125	0.141941391941	0.201429499675	0.331869788286	0.536706438754
100	7080612	0.367886178862	0.165750915751	0.228535353535	0.351911018818	0.546381677073
100	7111232	0.442764578834	0.187728937729	0.263665594855	0.398097496185	0.563589885433
100	7071860	0.35	0.147435897436	0.207474226804	0.335678531569	0.538632288075
100	7071736	0.428571428571	0.208791208791	0.28078817734	0.399383728545	0.568723227019
100	7229851	0.327122153209	0.144688644689	0.200634920635	0.323146198501	0.534207734689
100	7154564	0.378968253968	0.174908424908	0.239348370927	0.36109675528	0.550725744958
100	7118339	0.405660377358	0.196886446886	0.265104808878	0.383190094357	0.561480069254
100	7206108	0.431899641577	0.220695970696	0.292121212121	0.40578594363	0.573150144466
100	7051188	0.474285714286	0.228021978022	0.307977736549	0.429894739111	0.58162422534
100	7100576	0.430476190476	0.20695970696	0.279529993816	0.399607169716	0.568394192837
100	7077730	0.364392678869	0.200549450549	0.25871234495	0.364014124675	0.555449566861
100	7229476	0.443159922929	0.210622710623	0.285536933582	0.407406915505	0.571399128135
100	6854954	0.417073170732	0.156593406593	0.227696404794	0.372859815844	0.550251643452
100	7142041	0.48679245283	0.236263736264	0.318125770654	0.439428337401	0.586214477848
100	7245803	0.432258064516	0.245421245421	0.31308411215	0.415805842153	0.581405764696
100	6972406	0.342268041237	0.152014652015	0.210526315789	0.333634901642	0.538574798432
100	7037158	0.363829787234	0.156593406593	0.21895006402	0.346238124095	0.543211042654
100	7313274	0.367256637168	0.152014652015	0.215025906736	0.346129199607	0.542447128871
100	7119685	0.367886178862	0.165750915751	0.228535353535	0.351911018818	0.546381677073
100	7170869	0.436830835118	0.186813186813	0.261706221937	0.394766154436	0.562545293242
100	7028738	0.353488372093	0.139194139194	0.199737187911	0.334142488597	0.536975619233
100	7161434	0.47	0.215201465201	0.295226130653	0.422649303496	0.576504745743
100	7301567	0.319105691057	0.143772893773	0.198232323232	0.318773497534	0.532576425765
100	7129413	0.397312859885	0.18956043956	0.256664600124	0.376100576493	0.557934408938
100	7117735	0.405679513185	0.18315018315	0.252365930599	0.377732613906	0.557193491012
100	6990512	0.403738317757	0.197802197802	0.265519360787	0.382593534447	0.561468571325
100	7009331	0.398720682303	0.171245421245	0.239590006406	0.369515089884	0.552531886872
100	7167321	0.465827338129	0.237179487179	0.31432038835	0.429310249942	0.58373876964
100	7174341	0.41935483871	0.178571428571	0.250481695568	0.382747927214	0.557603010695
100	6998963	0.411764705882	0.173076923077	0.243713733075	0.376766041455	0.554855757948
100	7073474	0.461290322581	0.261904761905	0.334112149533	0.436882429222	0.591759703177
100	7210088	0.375968992248	0.177655677656	0.241293532338	0.360690534093	0.551043281212
100	6885087	0.437616387337	0.215201465201	0.288520564764	0.406457497164	0.572163041918
100	7166668	0.410714285714	0.168498168498	0.238961038961	0.374418481917	0.553270440738
100	6978063	0.442344045369	0.214285714286	0.288710672424	0.408456856289	0.572526569886
100	7146179	0.504743833017	0.24358974359	0.328597899938	0.451319786622	0.591168258324
100	7146616	0.412698412698	0.190476190476	0.260651629073	0.38415782279	0.560504464635
100	7078969	0.360557768924	0.165750915751	0.227101631117	0.348246813849	0.545208243607
100	7162579	0.346835443038	0.125457875458	0.184263618023	0.325348975706	0.532454354298
100	7087382	0.390243902439	0.175824175824	0.242424242424	0.367099049406	0.552709083922
100	7219082	0.371663244353	0.165750915751	0.229259024699	0.353799551563	0.546968393806
100	7013985	0.355371900826	0.157509157509	0.218274111675	0.342373650782	0.542143454605
100	7114004	0.424686192469	0.185897435897	0.258598726115	0.388329363221	0.560679297625
100	7177781	0.369918699187	0.166666666667	0.229797979798	0.353291748871	0.546956895877
100	7091557	0.522565320665	0.201465201465	0.290812954395	0.443464915465	0.57714658806
100	7293969	0.404444444444	0.166666666667	0.236057068742	0.3705546215	0.551885316436
100	7163669	0.360377358491	0.174908424908	0.235511713933	0.351801307541	0.547674817946
100	7030942	0.435185185185	0.215201465201	0.287990196078	0.405241896088	0.571811011878
100	7124094	0.456818181818	0.184065934066	0.262402088773	0.403666418114	0.563987907188
100	7335553	0.489563567362	0.236263736264	0.318715256331	0.440813894668	0.586566507888
100	7193619	0.387173396675	0.149267399267	0.215465961666	0.354994169688	0.544359116203
100	7123979	0.39641943734	0.141941391941	0.209035738368	0.356701430893	0.543277666165
100	7080333	0.406438631791	0.184981684982	0.254247954688	0.378841112991	0.557874555234
100	7172460	0.398357289528	0.177655677656	0.245725142495	0.371884682732	0.554446238265
100	7234917	0.409982174688	0.210622710623	0.278281911676	0.390818041385	0.566470707576
100	7137672	0.485018726592	0.237179487179	0.318573185732	0.438905944173	0.586320323266
100	7035576	0.394636015326	0.188644688645	0.255266418835	0.374397684322	0.557241846787
100	7141208	0.353703703704	0.174908424908	0.234068627451	0.348464480148	0.54650138448
100	7012401	0.41769041769	0.155677655678	0.226817878586	0.372803969432	0.550028454687
100	7191168	0.383196721311	0.171245421245	0.236708860759	0.361753109388	0.550302363286
100	7129907	0.406466512702	0.161172161172	0.230819672131	0.369378836283	0.550428840502
100	7180495	0.4377593361	0.193223443223	0.268106734435	0.397781694164	0.564811674674
100	7211327	0.51114922813	0.272893772894	0.355820895522	0.466185520688	0.603004032657
100	7029702	0.400510204082	0.143772893773	0.211590296496	0.359475754046	0.544310760428
100	7013929	0.413333333333	0.17032967033	0.241245136187	0.376456945508	0.554186191654
100	7134037	0.395734597156	0.15293040293	0.220607661823	0.360732649492	0.546542648074
100	7054772	0.496453900709	0.25641025641	0.338164251208	0.452277398941	0.594879617762
100	6928120	0.394736842105	0.151098901099	0.218543046358	0.359504832185	0.545861583851
100	7219231	0.388286334056	0.163919413919	0.230521571153	0.361382156633	0.548868883209
100	7188356	0.412523020258	0.205128205128	0.274006116208	0.389901644825	0.565131574988
100	7208289	0.391393442623	0.174908424908	0.241772151899	0.367309349607	0.552603238504
100	7037393	0.413725490196	0.193223443223	0.263420724095	0.385764771212	0.561526060969
100	7164137	0.386363636364	0.186813186813	0.251851851852	0.369532555059	0.555387349098
100	7095939	0.394789579158	0.180402930403	0.247642991829	0.37119423722	0.554763774519
100	7136737	0.451827242525	0.249084249084	0.321133412043	0.427048310721	0.585818820153
100	7013867	0.401098901099	0.200549450549	0.267399267399	0.382367235791	0.561903450926
100	7181340	0.305084745763	0.115384615385	0.167441860465	0.300464458268	0.524014767209
100	7080296	0.412103746398	0.130952380952	0.198749131341	0.360169946731	0.541538147763
100	7174835	0.359832635983	0.157509157509	0.219108280255	0.34460401836	0.542847514685
100	7145014	0.362235067437	0.172161172161	0.23339540658	0.351636752342	0.547239938345
100	7128087	0.387096774194	0.153846153846	0.220183486239	0.356778207902	0.545709746719
100	7000663	0.458426966292	0.186813186813	0.265452179571	0.405564220024	0.565126846868
100	6958864	0.337995337995	0.132783882784	0.190664036818	0.323844682312	0.533066430948
100	7219381	0.447415329768	0.229853479853	0.303690260133	0.417188486634	0.578550302471
100	7020047	0.425720620843	0.175824175824	0.248865845755	0.384837408608	0.557520161134
100	6964880	0.435606060606	0.210622710623	0.283950617284	0.403629984344	0.570343038015
100	7000412	0.400383141762	0.191391941392	0.258983890954	0.378364657213	0.5589675032
100	7325943	0.336755646817	0.150183150183	0.20772640912	0.33014976465	0.537189674129
100	7099077	0.394793926247	0.166666666667	0.234385061172	0.365729362401	0.550594539623
100	7141053	0.355086372361	0.169413919414	0.229386236826	0.346968995131	0.545279595239
100	7113164	0.486618004866	0.18315018315	0.266134397871	0.418201859747	0.566815645436
100	7255997	0.352051835853	0.149267399267	0.209646302251	0.337433389277	0.539430695644
100	7258438	0.382940108893	0.193223443223	0.256847230676	0.37037208056	0.556714983757
100	7126918	0.488805970149	0.239926739927	0.321867321867	0.441892975625	0.587811292986
100	6955670	0.356435643564	0.131868131868	0.192513368984	0.332700365206	0.53542479581
100	7088701	0.389558232932	0.177655677656	0.244025157233	0.367485154434	0.553155461452
100	7004489	0.456989247312	0.233516483516	0.309090909091	0.42343332497	0.581203207729
100	7289146	0.321499013807	0.149267399267	0.20387742339	0.322156978254	0.534267588392
100	7054424	0.482587064677	0.266483516484	0.343362831858	0.449353149724	0.596630634092
100	7048986	0.437751004016	0.199633699634	0.274213836478	0.400328817358	0.56696071276
100	7074162	0.435643564356	0.201465201465	0.275516593613	0.40000403731	0.567289746942
100	7323230	0.422138836773	0.206043956044	0.276923076923	0.395074022973	0.566880227259
100	6943487	0.345755693582	0.15293040293	0.212063492063	0.335743197705	0.539384703929
100	7296968	0.418604651163	0.197802197802	0.268656716418	0.39002670115	0.563698094911
100	7082726	0.395061728395	0.205128205128	0.270042194093	0.381170998893	0.562315334669
100	6967445	0.363256784969	0.159340659341	0.221514958625	0.347045032635	0.543880608947
100	7166465	0.436170212766	0.187728937729	0.262483994878	0.394800313151	0.562768482007
100	7233946	0.310416666667	0.136446886447	0.189567430025	0.311513226211	0.529382795488
100	7153259	0.326530612245	0.14652014652	0.202275600506	0.3235793678	0.534536768871
100	7018053	0.44406779661	0.239926739927	0.311533888228	0.419523888855	0.581474752268
100	7040052	0.370229007634	0.177655677656	0.240099009901	0.357820541785	0.550104534439
100	6684365	0.510416666667	0.224358974359	0.311704834606	0.446502335738	0.584603800721
100	6988551	0.444881889764	0.20695970696	0.2825	0.406810019359	0.57038902973
100	7191465	0.432380952381	0.207875457875	0.280766852195	0.400924020559	0.568969411641
100	7219660	0.48615916955	0.257326007326	0.336526946108	0.447494503252	0.593812029713
100	7155757	0.349794238683	0.155677655678	0.2154626109	0.338855879928	0.540758330303
100	6999446	0.353086419753	0.130952380952	0.191048764195	0.330661283409	0.534732233659
100	7125165	0.348336594912	0.163003663004	0.222083593263	0.34104281717	0.542426497073
100	7016926	0.438016528926	0.194139194139	0.269035532995	0.398274760468	0.565152206786
100	7084284	0.400414937759	0.17673992674	0.245235069886	0.372549036957	0.554457736193
100	7210945	0.398854961832	0.191391941392	0.258663366337	0.377600567248	0.558732816507
100	7076290	0.421166306695	0.178571428571	0.250803858521	0.383653661207	0.557837697388
100	7197717	0.443277310924	0.193223443223	0.269132653061	0.400540681576	0.565515734754
100	7091690	0.389016018307	0.155677655678	0.222367560497	0.35846676974	0.546508154288
100	7003539	0.418859649123	0.174908424908	0.24677002584	0.381042452857	0.556358225597
100	7200561	0.40056022409	0.130952380952	0.197377501725	0.354398185577	0.540364714297
100	7109882	0.412631578947	0.179487179487	0.250159540523	0.379750767224	0.557004796033
100	7077805	0.450636942675	0.259157509158	0.329069767442	0.430462329597	0.589095299991
100	7005832	0.459566074951	0.21336996337	0.291432145091	0.416703401189	0.574532904708
100	7249427	0.478571428571	0.245421245421	0.324455205811	0.438962524181	0.588446365494
100	7228109	0.37358490566	0.181318681319	0.244143033292	0.360956370362	0.551701349577
100	6928406	0.383636363636	0.193223443223	0.25700365408	0.370720207932	0.556832327103
100	7131079	0.409586056645	0.172161172161	0.242424242424	0.375312246946	0.554280539143
100	7151802	0.360887096774	0.163919413919	0.225440806045	0.347682537992	0.544761866077
100	6980550	0.418732782369	0.139194139194	0.208934707904	0.366764693735	0.544837623458
100	7136423	0.358695652174	0.151098901099	0.212628865979	0.341484237219	0.540933163293
100	7221457	0.360169491525	0.155677655678	0.217391304348	0.34404350635	0.542401137156
100	7246685	0.272549019608	0.127289377289	0.173533083645	0.288934703773	0.520110307044
100	6955471	0.496415770609	0.253663003663	0.335757575758	0.451164924218	0.593858021428
100	7079203	0.420803782506	0.163003663004	0.23498349835	0.377276410967	0.552752711577
100	7192345	0.397565922921	0.179487179487	0.247318611987	0.372217939211	0.554892615794
100	6914336	0.433264887064	0.193223443223	0.267257758075	0.395534469646	0.564224957941
100	7193982	0.44966442953	0.245421245421	0.317535545024	0.42450902466	0.584222005015
100	7285428	0.410416666667	0.180402930403	0.250636132316	0.379007780975	0.556993298105
100	6985569	0.492647058824	0.184065934066	0.268	0.421580856617	0.56774289428
100	6995798	0.354430379747	0.128205128205	0.188298587761	0.330239853733	0.534180010711
100	7192092	0.411067193676	0.190476190476	0.260325406758	0.383342213279	0.560269777942
100	7093010	0.399548532731	0.162087912088	0.230618892508	0.366284316189	0.54983062584
100	7248078	0.363043478261	0.15293040293	0.215206185567	0.344387090045	0.542083600902
100	7166933	0.457597173145	0.237179487179	0.312424607961	0.42519516745	0.582565336174
100	6745809	0.375959079284	0.134615384615	0.198246797033	0.343555492738	0.538675915729
100	6873700	0.435164835165	0.181318681319	0.255979314803	0.391746335115	0.560502100575
100	7118176	0.423868312757	0.188644688645	0.261089987326	0.389013833038	0.561466207265
100	7168280	0.380952380952	0.168498168498	0.233650793651	0.359537529536	0.549163423606
100	7064289	0.40157480315	0.186813186813	0.255	0.377138138452	0.55773421603
100	7140934	0.402482269504	0.207875457875	0.274154589372	0.38597467912	0.564393021123
100	6984009	0.417355371901	0.184981684982	0.256345177665	0.384299483046	0.559400018741
100	7020293	0.407949790795	0.178571428571	0.248407643312	0.377045403257	0.556077547189
100	6987131	0.504237288136	0.217948717949	0.304347826087	0.440861357236	0.581516015862
100	7051756	0.468871595331	0.220695970696	0.300124533001	0.424271920506	0.578313251717
100	6949596	0.395604395604	0.164835164835	0.232708468003	0.365405657298	0.550148162094
100	7084471	0.363436123348	0.151098901099	0.213454075032	0.343854472806	0.541637223373
100	7071453	0.457720588235	0.228021978022	0.304400977995	0.421612176086	0.579394701754
100	7275507	0.426785714286	0.218864468864	0.289346246973	0.402500040202	0.571765020163
100	7012489	0.364140480591	0.180402930403	0.241273729333	0.355869687937	0.54983535396
100	7169620	0.394285714286	0.18956043956	0.256029684601	0.374587003693	0.557465035551
100	6937631	0.451807228916	0.206043956044	0.283018867925	0.409908219044	0.570987244391
100	7101370	0.337155963303	0.134615384615	0.192408376963	0.324153934747	0.533395465131
100	6955581	0.445407279029	0.235347985348	0.307968843619	0.41837128061	0.580124121752
100	7102725	0.431899641577	0.220695970696	0.292121212121	0.40578594363	0.573150144466
100	7010869	0.451271186441	0.195054945055	0.272378516624	0.405266559116	0.56713554575
100	7037444	0.363457760314	0.169413919414	0.231105559026	0.351154689108	0.546687715398
100	6932541	0.360557768924	0.165750915751	0.227101631117	0.348246813849	0.545208243607
100	7127392	0.382591093117	0.173076923077	0.238335435057	0.362179235073	0.550748740816
100	6871386	0.413988657845	0.200549450549	0.270203578038	0.388812114164	0.563898287819
100	7230752	0.43537414966	0.234432234432	0.304761904762	0.412990246034	0.578258126134
100	7119775	0.397637795276	0.184981684982	0.2525	0.374440694734	0.556583778421
100	7057357	0.397338403042	0.191391941392	0.258343634116	0.376842287853	0.558498129814
100	7090624	0.527559055118	0.306776556777	0.387955993052	0.487875820145	0.618185274399
100	7070914	0.383592017738	0.158424908425	0.224238496436	0.356848179129	0.546591003849
100	7201591	0.38850174216	0.204212454212	0.267707082833	0.377526535885	0.560918712438
100	6999013	0.410126582278	0.148351648352	0.217888365837	0.366106292599	0.546834824411
100	7111456	0.372881355932	0.181318681319	0.243992606285	0.360604595498	0.551584006231
100	7136250	0.450177935943	0.231684981685	0.30592503023	0.419298729503	0.579583396733
100	7087894	0.381338742394	0.172161172161	0.237223974763	0.36118858982	0.550290865358
100	7251487	0.394690265487	0.204212454212	0.269161134581	0.380620797548	0.561974802558
100	7109093	0.38	0.156593406593	0.221789883268	0.354323230478	0.545557909586
100	7016933	0.344753747323	0.147435897436	0.206542655548	0.33305540523	0.537810884648
100	7108289	0.444444444444	0.227106227106	0.300606060606	0.4146096343	0.577176676097
100	6824069	0.424682395644	0.214285714286	0.284844796105	0.399626031427	0.56994501626
100	7165123	0.44512195122	0.200549450549	0.276515151515	0.404378760851	0.568239991644
100	7051461	0.501006036217	0.228021978022	0.313404657017	0.443254900077	0.584909839046
100	7241304	0.324538258575	0.112637362637	0.167233174711	0.309097805002	0.526278784581
100	7162389	0.35	0.153846153846	0.213740458015	0.338229820805	0.540311952774
100	7130962	0.542857142857	0.278388278388	0.36803874092	0.484226297396	0.609154242456
100	7160070	0.31894934334	0.155677655678	0.209230769231	0.323433432257	0.535243193011
100	7330596	0.489021956088	0.224358974359	0.307595731325	0.435804980449	0.582139590442
100	7057827	0.419801980198	0.194139194139	0.265497808391	0.389167486104	0.562687996506
100	6975419	0.414721723519	0.211538461538	0.280169799879	0.393552285691	0.567515299767
100	7122429	0.481695568401	0.228937728938	0.310366232154	0.433964136059	0.582903504225
100	7180625	0.35368956743	0.127289377289	0.187205387205	0.329504977684	0.5338394786
100	7098749	0.403973509934	0.167582417582	0.236893203883	0.370683624135	0.552108505201
100	7093214	0.401904761905	0.193223443223	0.26097711812	0.379854407066	0.559765910769
100	7116794	0.388157894737	0.162087912088	0.228682170543	0.360588997192	0.548305162334
100	7023950	0.39552238806	0.194139194139	0.260442260442	0.377027690035	0.559050352761
100	6929442	0.382113821138	0.172161172161	0.237373737374	0.361576129192	0.550408208704
100	7174852	0.384453781513	0.167582417582	0.233418367347	0.360923759925	0.549409608228
100	6987162	0.441860465116	0.156593406593	0.231237322515	0.385253463036	0.552950540424
100	7060209	0.423076923077	0.201465201465	0.272952853598	0.39372071667	0.565529596743
100	7268823	0.435483870968	0.222527472527	0.294545454545	0.408306998107	0.574300582075
100	7112908	0.38329764454	0.163919413919	0.229634381013	0.358887811875	0.54816482313
100	7114398	0.447427293065	0.18315018315	0.259909031839	0.398606503846	0.562591284957
100	7107355	0.348484848485	0.147435897436	0.207207207207	0.334920955811	0.538397601382
100	7203676	0.484848484848	0.234432234432	0.316049382716	0.437727413629	0.585298726932
100	7061151	0.40234375	0.188644688645	0.256857855362	0.378251551659	0.558415280253
100	7305668	0.472014925373	0.231684981685	0.310810810811	0.430217224218	0.582634323746
100	7075964	0.392931392931	0.173076923077	0.240305149396	0.36734938498	0.552274204322
100	7084693	0.420743639922	0.196886446886	0.268247036806	0.390731725638	0.56370959284
100	7154775	0.425490196078	0.198717948718	0.270911360799	0.393833943499	0.564977373796
100	7158339	0.430188679245	0.208791208791	0.281134401973	0.400192353882	0.568957913713
100	7012003	0.38446969697	0.185897435897	0.250617283951	0.368221115471	0.554812130293
100	7161096	0.423149905123	0.204212454212	0.27547869055	0.394850617366	0.56643384973
100	7155447	0.426506024096	0.162087912088	0.234903782349	0.379763061871	0.553116239545
100	7193857	0.358565737052	0.164835164835	0.225846925972	0.346886328022	0.544633024802
100	7027368	0.362403100775	0.171245421245	0.232587064677	0.35135629912	0.547016749581
100	7145094	0.343544857768	0.143772893773	0.202711426727	0.330993080889	0.536683442897
100	6886685	0.397752808989	0.162087912088	0.230318802863	0.365386454318	0.549595939147
100	7205841	0.400890868597	0.164835164835	0.233614536016	0.368048893794	0.550852222174
100	7164192	0.432835820896	0.185897435897	0.260089686099	0.392404177434	0.561735387745
100	7071796	0.4377593361	0.193223443223	0.268106734435	0.397781694164	0.564811674674
